date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2022-01-12,492,-0.259627331445563,-0.07185197621583939,-0.0973934456706047,-0.02554146759212017,0.01928635187997319
2022-01-27,492,-0.23301361880897165,-0.18151353299617767,-0.1595144271850586,0.02199910767376423,0.2502640161304511
2022-02-10,492,-0.4327456377764184,-0.30587074160575867,-0.3985564708709717,-0.09268572926521301,0.16675209426935117
2022-02-25,492,-0.3473058767305387,-0.17485946416854858,-0.21681933104991913,-0.041959863156080246,0.2714781064353031
2022-03-11,492,-0.29536162879588995,0.15415623784065247,0.10880522429943085,-0.04535100981593132,0.1918994480674906
2022-03-25,492,-0.36734057239483014,0.1034596711397171,-0.015953535214066505,-0.11941320449113846,0.12164390181431299
2022-04-08,492,-0.270522801814444,-0.031130746006965637,-0.16344387829303741,-0.13231313228607178,0.07865237259842556
2022-04-25,492,-0.14282514439145705,0.13414974510669708,0.05699802190065384,-0.07715172320604324,0.015219279238230967
2022-05-09,492,0.24681047052556265,0.17708681523799896,0.21946056187152863,0.04237375035881996,-0.3513016113624119
2022-05-23,492,0.13915365512082473,0.092030830681324,0.13467957079410553,0.042648740112781525,-0.23192974455450674
2022-06-07,492,-0.09582760303380002,-0.008924424648284912,-0.04195873439311981,-0.0330343097448349,-0.08761607414638983
2022-06-22,492,0.07181621635891401,0.022129666060209274,0.05757264047861099,0.03544297441840172,-0.01248435356136257
2022-07-07,492,0.23718427262888525,-0.016570165753364563,-0.014342633076012135,0.0022275319788604975,0.03247975254980487
2022-07-21,492,0.034695261251782565,-0.03276534751057625,-0.08470861613750458,-0.05194326862692833,0.28382058974165464
2022-08-04,492,-0.03722231956748208,-0.09045292437076569,-0.13534201681613922,-0.044889092445373535,0.23983718006086505
2022-08-18,492,0.03650087867671619,0.07220110297203064,0.038693659007549286,-0.03350744768977165,0.16354611574108452
2022-09-01,492,0.08122467210964934,-0.07871948182582855,-0.0065444945357739925,0.07217498868703842,0.10475150442089103
2022-09-16,492,0.004736420663719574,-0.07103908061981201,-0.027102399617433548,0.04393668472766876,0.10193143631324358
2022-09-30,492,-0.01213733614802758,-0.040538981556892395,0.07904231548309326,0.11958129703998566,0.06613174578720336
2022-10-14,492,0.2569229357042004,0.2379416525363922,0.41270962357521057,0.17476797103881836,-0.16677285080894583
2022-10-28,492,0.3070296253253159,0.10058353841304779,0.1898467242717743,0.0892631858587265,-0.33749035097998575
2022-11-11,492,0.20489404945275785,0.2654781639575958,0.31610721349716187,0.05062905699014664,-0.09777015316411783
2022-11-28,492,0.34605322964199103,0.3538186252117157,0.37364253401756287,0.019823899492621422,-0.17223020856392657
2022-12-12,492,0.22987585473364477,0.2953311800956726,0.26243796944618225,-0.03289319574832916,-0.07517383853810282
2022-12-27,492,0.3829131158457741,0.52674800157547,0.5591682195663452,0.03242022916674614,-0.1518656249839414
