date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2024-01-10,492,0.09242675485710584,0.535351037979126,0.6057616472244263,0.07041063904762268,0.16153545191772792
2024-01-25,492,0.02728583224317416,0.4763508439064026,0.5209189653396606,0.044568125158548355,-0.029905034800958383
2024-02-08,492,0.061312198205204185,0.17029769718647003,0.2271888256072998,0.05689112842082977,-0.1145016369957307
2024-02-23,492,0.04210625272618507,0.3128948211669922,0.34535279870033264,0.03245796263217926,-0.03638853138716257
2024-03-08,492,0.03943460395262954,-0.05522184073925018,-0.045364610850811005,0.00985722802579403,-0.07326343081618644
2024-03-22,492,0.007353457570962932,0.020943978801369667,0.0328235924243927,0.011879613623023033,-0.05909991382005672
2024-04-08,492,0.07213008345035757,0.08176310360431671,0.08452574163675308,0.0027626354712992907,0.015183106433791728
2024-04-22,492,0.17292605643985245,0.21622368693351746,0.2891939580440521,0.07297026365995407,0.0803744600654758
2024-05-06,492,-0.2096004436659958,-0.044730305671691895,-0.03045247122645378,0.014277833513915539,-0.20167023642202397
2024-05-20,492,-0.10761933272158639,-0.05217156931757927,-0.016463875770568848,0.03570769354701042,-0.06811641355611617
2024-06-04,492,-0.1364827116665758,-0.169960156083107,-0.10624557733535767,0.06371457874774933,-0.1571321434865324
2024-06-18,492,-0.055320812975215176,-0.1261546015739441,-0.05182068794965744,0.07433391362428665,-0.22601251861161317
2024-07-03,492,0.07067964467625491,-0.11262419819831848,-0.02067558839917183,0.09194861352443695,-0.13028396256044208
2024-07-18,492,0.03516046971444543,-0.0688152015209198,0.010086524300277233,0.07890172302722931,0.051736984818404955
2024-08-01,492,0.13006541433529245,0.0971982479095459,0.1592070758342743,0.062008827924728394,0.1090692676961843
2024-08-15,492,0.06809555625662056,0.235198974609375,0.33066827058792114,0.09546928852796555,0.009174894300344912
2024-08-29,492,0.06900128700621477,0.3451894521713257,0.4370853006839752,0.09189583361148834,0.04384617469570258
2024-09-13,492,0.26276398716197946,0.29248708486557007,0.3597445785999298,0.06725749373435974,-0.08778786977750097
2024-09-27,492,0.07814927841300738,0.12468737363815308,0.12956957519054413,0.004882203880697489,0.06918910346157617
2024-10-11,492,0.009099626654339029,0.1879064291715622,0.17833366990089417,-0.009572760201990604,0.11765794089283145
2024-10-25,492,0.04513630446740181,-0.04442426189780235,-0.015490996651351452,0.028933266177773476,0.16012541786390422
2024-11-08,492,-0.0668822055294414,0.2109614461660385,0.20017537474632263,-0.010786069557070732,0.19758794903523905
2024-11-22,492,-0.10999454586656185,-0.010842591524124146,-0.044618528336286545,-0.0337759368121624,-0.0010494143683417228
2024-12-09,492,-0.12583400229510905,-0.11988527327775955,-0.1996898204088211,-0.07980454713106155,-0.19940847892551253
2024-12-23,492,-0.21836877176602784,-0.10822786390781403,-0.1152871698141098,-0.007059304043650627,-0.15263311314943914
