date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2024-01-10,492,0.26460648271065895,0.5109868049621582,0.5813974142074585,0.07041063904762268,0.16153545191772792
2024-01-25,492,0.016320584955559343,0.28658315539360046,0.3311512768268585,0.044568125158548355,-0.029905034800958383
2024-02-08,492,-0.08080853371874666,0.20201988518238068,0.25891101360321045,0.05689112842082977,-0.1145016369957307
2024-02-23,492,0.05237509727108937,0.2032456248998642,0.23570358753204346,0.03245796263217926,-0.03638853138716257
2024-03-08,492,-0.00038732105923241307,0.05612209439277649,0.06597932428121567,0.00985722802579403,-0.07326343081618644
2024-03-22,492,-0.03872464969057138,-0.10719839483499527,-0.09531877934932709,0.011879613623023033,-0.05909991382005672
2024-04-08,492,0.028190605086379956,0.13464201986789703,0.1374046504497528,0.0027626354712992907,0.015183106433791728
2024-04-22,492,0.19297334709176192,0.13026952743530273,0.2032397985458374,0.07297026365995407,0.0803744600654758
2024-05-06,492,-0.2686242837608391,-0.10805638134479523,-0.09377855062484741,0.014277833513915539,-0.20167023642202397
2024-05-20,492,-0.13975025449431983,-0.0219902154058218,0.013717478141188622,0.03570769354701042,-0.06811641355611617
2024-06-04,492,-0.1729865123804194,-0.2088194042444229,-0.14510482549667358,0.06371457874774933,-0.1571321434865324
2024-06-18,492,-0.010999353826755239,-0.18095944821834564,-0.10662553459405899,0.07433391362428665,-0.22601251861161317
2024-07-03,492,-0.021212175866734146,0.002836480736732483,0.09478509426116943,0.09194861352443695,-0.13028396256044208
2024-07-18,492,-0.0006618917893074197,-0.12511634826660156,-0.046214617788791656,0.07890172302722931,0.051736984818404955
2024-08-01,492,0.15115768591990214,0.04341965168714523,0.10542847961187363,0.062008827924728394,0.1090692676961843
2024-08-15,492,0.09194467142711871,0.2682081460952759,0.363677442073822,0.09546928852796555,0.009174894300344912
2024-08-29,492,0.13200353102996873,0.25961893796920776,0.3515147566795349,0.09189583361148834,0.04384617469570258
2024-09-13,492,0.2491469918685752,0.3108029067516327,0.37806040048599243,0.06725749373435974,-0.08778786977750097
2024-09-27,492,0.11317734961761114,-0.14104869961738586,-0.1361664980649948,0.004882203880697489,0.06918910346157617
2024-10-11,492,0.03956861462088634,0.006293598562479019,-0.0032791614066809416,-0.009572760201990604,0.11765794089283145
2024-10-25,492,0.13451688599913972,-0.13150310516357422,-0.1025698333978653,0.028933266177773476,0.16012541786390422
2024-11-08,492,0.023226467046524774,0.15217150747776031,0.14138543605804443,-0.010786069557070732,0.19758794903523905
2024-11-22,492,-0.1609918522521299,0.027122925966978073,-0.006653010845184326,-0.0337759368121624,-0.0010494143683417228
2024-12-09,492,-0.31302080903550306,-0.08790316432714462,-0.16770771145820618,-0.07980454713106155,-0.19940847892551253
2024-12-23,492,-0.24811853555963004,-0.12717783451080322,-0.134237140417099,-0.007059304043650627,-0.15263311314943914
