date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2022-01-12,492,-0.13268879911629536,-0.06567904353141785,-0.09122051298618317,-0.02554146759212017,0.01928635187997319
2022-01-27,492,-0.22837523752887148,-0.16975070536136627,-0.1477515995502472,0.02199910767376423,0.2502640161304511
2022-02-10,492,-0.4469808958220209,-0.32762637734413147,-0.4203121066093445,-0.09268572926521301,0.16675209426935117
2022-02-25,492,-0.29883139674483045,-0.2770949900150299,-0.31905484199523926,-0.041959863156080246,0.2714781064353031
2022-03-11,492,-0.2633471854686489,0.24342477321624756,0.19807375967502594,-0.04535100981593132,0.1918994480674906
2022-03-25,492,-0.06299307487276795,0.20786473155021667,0.08845153450965881,-0.11941320449113846,0.12164390181431299
2022-04-08,492,-0.12174526627466363,0.0029645711183547974,-0.12934856116771698,-0.13231313228607178,0.07865237259842556
2022-04-25,492,-0.09518213510834662,0.18228551745414734,0.1051337867975235,-0.07715172320604324,0.015219279238230967
2022-05-09,492,0.19489393156367374,0.1280241757631302,0.17039792239665985,0.04237375035881996,-0.3513016113624119
2022-05-23,492,0.12333828030860337,0.08363302797079086,0.1262817680835724,0.042648740112781525,-0.23192974455450674
2022-06-07,492,0.13473744942230823,0.03676086664199829,0.003726556897163391,-0.0330343097448349,-0.08761607414638983
2022-06-22,492,0.07374828745953356,0.10085859894752502,0.13630157709121704,0.03544297441840172,-0.01248435356136257
2022-07-07,492,0.21381301360470256,0.02760346047580242,0.029830992221832275,0.0022275319788604975,0.03247975254980487
2022-07-21,492,0.20545901021735624,0.0476994514465332,-0.004243816249072552,-0.05194326862692833,0.28382058974165464
2022-08-04,492,0.11232340945710263,0.042169976979494095,-0.0027191161643713713,-0.044889092445373535,0.23983718006086505
2022-08-18,492,0.08944859446487576,0.15486815571784973,0.12136070430278778,-0.03350744768977165,0.16354611574108452
2022-09-01,492,-0.07037615585460871,0.18072783946990967,0.2529028356075287,0.07217498868703842,0.10475150442089103
2022-09-16,492,-0.027103909554688593,-0.01178654283285141,0.03215014189481735,0.04393668472766876,0.10193143631324358
2022-09-30,492,-0.02806153165326946,-0.07553870975971222,0.04404258728027344,0.11958129703998566,0.06613174578720336
2022-10-14,492,0.27340211674384707,0.12149852514266968,0.29626649618148804,0.17476797103881836,-0.16677285080894583
2022-10-28,492,0.3560813587835378,0.2343285232782364,0.3235917091369629,0.0892631858587265,-0.33749035097998575
2022-11-11,492,0.2519348168079203,0.25070706009864807,0.3013361096382141,0.05062905699014664,-0.09777015316411783
2022-11-28,492,0.2291188455978453,0.23065097630023956,0.25047487020492554,0.019823899492621422,-0.17223020856392657
2022-12-12,492,0.21190834919714008,0.1419409066438675,0.10904771089553833,-0.03289319574832916,-0.07517383853810282
2022-12-27,492,0.06933762355556904,0.3909875750541687,0.42340779304504395,0.03242022916674614,-0.1518656249839414
