date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2023-01-11,492,0.06199827237073839,0.07794197648763657,0.0860917717218399,0.008149794302880764,-0.0979883991095646
2023-01-26,492,0.1941418596630206,0.05529070273041725,0.03499018773436546,-0.02030051499605179,-0.10386975452772171
2023-02-09,492,0.07499579579313308,-0.06598252058029175,-0.09333746880292892,-0.027354948222637177,-0.025325799582712947
2023-02-24,492,0.007532407155041174,0.14765028655529022,0.13256031274795532,-0.015089974738657475,0.005487081925759501
2023-03-10,492,-0.08586028465529197,-0.047514189034700394,0.015134970657527447,0.06264916062355042,-0.006955556722131298
2023-03-24,492,0.1101174729457147,-0.002462618052959442,0.06890268623828888,0.07136530429124832,0.13319481533884095
2023-04-10,492,0.10702615918472344,0.22488442063331604,0.3002799451351166,0.07539552450180054,0.07787188640570591
2023-04-24,492,-0.07505181829805847,0.12750256061553955,0.21742546558380127,0.08992291241884232,0.025849851827527665
2023-05-08,492,-0.34954052981369593,-0.04339637607336044,0.04392160475254059,0.08731798082590103,-0.1067259954398084
2023-05-22,492,-0.3199758619581296,-0.053108759224414825,-0.010518783703446388,0.042589977383613586,-0.0070652842542603565
2023-06-06,492,-0.2694832619163948,-0.10755473375320435,-0.06159379333257675,0.045960936695337296,0.14409552522257107
2023-06-21,492,-0.1335954367049981,-0.1245056763291359,-0.11341699212789536,0.011088683269917965,-0.06199011081876185
2023-07-06,492,-0.10615307464303537,-0.15994368493556976,-0.20175442099571228,-0.041810739785432816,0.03637714551835579
2023-07-20,492,-0.04184850889956787,-0.09967046976089478,-0.16573119163513184,-0.06606072187423706,0.026501969906443424
2023-08-03,492,0.16585442431183256,0.03802095353603363,-0.044358573853969574,-0.0823795273900032,0.3003285881129716
2023-08-17,492,-0.08505233922674636,-0.058716122061014175,-0.04860960692167282,0.010106515139341354,0.2696060882356468
2023-08-31,492,0.05214072974149141,-0.0031540081836283207,0.006811024155467749,0.00996503233909607,0.13881903148978653
2023-09-15,492,-0.18628702082495555,-0.016031429171562195,0.06967414915561676,0.08570557832717896,0.0266872673642812
2023-09-29,492,-0.1820051280743987,-0.03181669861078262,0.10009744018316269,0.1319141387939453,-0.0033852303920477063
2023-10-13,492,-0.170318289443496,-0.020767398178577423,0.10696438699960709,0.1277317851781845,-0.07372994915756158
2023-10-27,492,0.015459793121786577,0.03795754909515381,0.24723057448863983,0.20927302539348602,0.061472809487310445
2023-11-10,492,-0.26238613753343587,0.03867913782596588,0.1741594672203064,0.13548032939434052,0.13831482894545796
2023-11-27,492,-0.14805075437426438,0.039701007306575775,0.16260841488838196,0.12290740758180618,0.15101883877639996
2023-12-11,492,-0.03446663703653846,-0.0810120552778244,0.036810122430324554,0.11782217770814896,0.21981507938419179
2023-12-26,492,0.022046367086657446,-0.11057552695274353,-0.01972063258290291,0.09085489064455032,0.22722627237839613
