date,n,ic,alpha,top5_mean_ret,universe_mean_ret,momentum_ic
2024-01-10,492,0.23249309316068995,0.5563209056854248,0.6267315745353699,0.07041063904762268,0.16153545191772792
2024-01-25,492,-0.005536857316826308,0.2720149755477905,0.3165830969810486,0.044568125158548355,-0.029905034800958383
2024-02-08,492,-0.04702535109031785,0.20201988518238068,0.25891101360321045,0.05689112842082977,-0.1145016369957307
2024-02-23,492,0.03853088840105423,0.3498727083206177,0.38233065605163574,0.03245796263217926,-0.03638853138716257
2024-03-08,492,0.0073455982986892245,0.3590523600578308,0.3689095973968506,0.00985722802579403,-0.07326343081618644
2024-03-22,492,-0.024744817993864326,-0.08970088511705399,-0.0778212696313858,0.011879613623023033,-0.05909991382005672
2024-04-08,492,0.0069551536825275175,0.13464201986789703,0.1374046504497528,0.0027626354712992907,0.015183106433791728
2024-04-22,492,0.1744419891495693,0.13026952743530273,0.2032397985458374,0.07297026365995407,0.0803744600654758
2024-05-06,492,-0.28675532261657743,-0.10526291280984879,-0.09098508208990097,0.014277833513915539,-0.20167023642202397
2024-05-20,492,-0.14064953661025356,-0.0219902154058218,0.013717478141188622,0.03570769354701042,-0.06811641355611617
2024-06-04,492,-0.17784706924210317,-0.24527274072170258,-0.18155816197395325,0.06371457874774933,-0.1571321434865324
2024-06-18,492,-0.0015249003409009729,-0.18095944821834564,-0.10662553459405899,0.07433391362428665,-0.22601251861161317
2024-07-03,492,-0.03110065178557124,-0.029153063893318176,0.06279554963111877,0.09194861352443695,-0.13028396256044208
2024-07-18,492,-0.0030052648055842747,-0.18952783942222595,-0.11062612384557724,0.07890172302722931,0.051736984818404955
2024-08-01,492,0.17160287742064326,0.04341965168714523,0.10542847961187363,0.062008827924728394,0.1090692676961843
2024-08-15,492,-0.0468605078923719,0.2682081460952759,0.363677442073822,0.09546928852796555,0.009174894300344912
2024-08-29,492,0.15076552838542434,0.25961893796920776,0.3515147566795349,0.09189583361148834,0.04384617469570258
2024-09-13,492,0.22580031826022315,0.3108029067516327,0.37806040048599243,0.06725749373435974,-0.08778786977750097
2024-09-27,492,0.09952811115590449,-0.10390166938304901,-0.09901946783065796,0.004882203880697489,0.06918910346157617
2024-10-11,492,0.030321173191861055,-0.14033228158950806,-0.1499050408601761,-0.009572760201990604,0.11765794089283145
2024-10-25,492,0.11057371377719347,-0.17654164135456085,-0.14760836958885193,0.028933266177773476,0.16012541786390422
2024-11-08,492,0.026804249609278293,0.1200479194521904,0.10926184803247452,-0.010786069557070732,0.19758794903523905
2024-11-22,492,-0.17157486616818057,0.027122925966978073,-0.006653010845184326,-0.0337759368121624,-0.0010494143683417228
2024-12-09,492,-0.2960145529540133,-0.07858530431985855,-0.1583898514509201,-0.07980454713106155,-0.19940847892551253
2024-12-23,492,-0.07977352801624008,-0.12717783451080322,-0.134237140417099,-0.007059304043650627,-0.15263311314943914
